-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.000 
-172.640, 161.935, 0.033 
-172.640, 161.935, 0.033 
-172.640, 161.935, 0.027 
-172.640, 161.935, 0.027 
-172.640, 161.935, 0.017 
-172.640, 161.935, 0.017 
-172.640, 161.935, 0.013 
-172.640, 161.935, 0.013 
-172.639, 161.935, 0.009 
-172.639, 161.935, 0.009 
-172.639, 161.935, 0.006 
-172.639, 161.935, 0.006 
-172.639, 161.935, 0.006 
-172.639, 161.935, 0.006 
-172.639, 161.935, 0.006 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.001 
-172.639, 161.935, 0.001 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.005 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.012 
-172.639, 161.935, 0.012 
-172.639, 161.935, 0.035 
-172.639, 161.935, 0.035 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.004 
-172.639, 161.935, 0.004 
-172.639, 161.935, 0.008 
-172.639, 161.935, 0.004 
-172.639, 161.935, 0.004 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.003 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.001 
-172.639, 161.935, 0.001 
-172.639, 161.935, 0.001 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.000 
-172.639, 161.935, 0.002 
-172.639, 161.935, 0.002 
-172.638, 161.930, 0.613 
-172.638, 161.930, 0.613 
-172.638, 161.930, 0.613 
-172.633, 161.913, 1.218 
-172.633, 161.913, 1.218 
-172.626, 161.889, 1.606 
-172.618, 161.859, 1.983 
-172.618, 161.859, 1.983 
-172.607, 161.820, 2.814 
-172.607, 161.820, 2.814 
-172.592, 161.764, 3.871 
-172.592, 161.764, 3.871 
-172.572, 161.694, 4.689 
-172.572, 161.694, 4.689 
-172.549, 161.608, 5.673 
-172.549, 161.608, 5.673 
-172.549, 161.608, 5.673 
-172.521, 161.510, 6.453 
-172.490, 161.397, 7.134 
-172.490, 161.397, 7.134 
-172.457, 161.278, 7.729 
-172.457, 161.278, 7.729 
-172.422, 161.153, 8.273 
-172.422, 161.153, 8.273 
-172.385, 161.021, 8.787 
-172.385, 161.021, 8.787 
-172.343, 160.869, 9.323 
-172.343, 160.869, 9.323 
-172.300, 160.714, 9.826 
-172.300, 160.714, 9.826 
-172.256, 160.554, 10.310 
-172.256, 160.554, 10.310 
-172.256, 160.554, 10.310 
-172.209, 160.386, 10.788 
-172.209, 160.386, 10.788 
-172.158, 160.203, 11.277 
-172.101, 159.997, 11.795 
-172.101, 159.997, 11.795 
-172.050, 159.813, 12.235 
-172.050, 159.813, 12.235 
-171.993, 159.606, 12.704 
-171.993, 159.606, 12.704 
-171.937, 159.405, 13.137 
-171.937, 159.405, 13.137 
-171.878, 159.191, 13.573 
-171.878, 159.191, 13.573 
-171.815, 158.966, 14.009 
-171.815, 158.966, 14.009 
-171.749, 158.727, 14.444 
-171.749, 158.727, 14.444 
-171.686, 158.500, 14.839 
-171.686, 158.500, 14.839 
-171.619, 158.260, 15.235 
-171.619, 158.260, 15.235 
-171.551, 158.016, 15.619 
-171.551, 158.016, 15.619 
-171.483, 157.770, 15.988 
-171.483, 157.770, 15.988 
-171.483, 157.770, 15.988 
-171.408, 157.499, 16.374 
-171.408, 157.499, 16.374 
-171.331, 157.221, 16.751 
-171.331, 157.221, 16.751 
-171.331, 157.221, 16.751 
-171.241, 156.898, 17.168 
-171.241, 156.898, 17.168 
-171.155, 156.587, 17.550 
-171.155, 156.587, 17.550 
-171.071, 156.285, 17.902 
-171.071, 156.285, 17.902 
-170.989, 155.989, 18.233 
-170.905, 155.687, 18.556 
-170.905, 155.687, 18.556 
-170.827, 155.403, 18.847 
-170.827, 155.403, 18.847 
-170.741, 155.094, 19.151 
-170.741, 155.094, 19.151 
-170.656, 154.789, 19.440 
-170.656, 154.789, 19.440 
-170.570, 154.476, 19.724 
-170.570, 154.476, 19.724 
-170.480, 154.154, 20.004 
-170.480, 154.154, 20.004 
-170.397, 153.853, 20.253 
-170.397, 153.853, 20.253 
-170.397, 153.853, 20.253 
-170.307, 153.529, 20.513 
-170.208, 153.171, 20.773 
-170.208, 153.171, 20.773 
-170.122, 152.863, 20.971 
-170.122, 152.863, 20.971 
-170.033, 152.539, 21.190 
-170.033, 152.539, 21.190 
-169.935, 152.187, 21.398 
-169.935, 152.187, 21.398 
-169.935, 152.187, 21.398 
-169.838, 151.838, 21.549 
-169.745, 151.499, 21.658 
-169.745, 151.499, 21.658 
-169.651, 151.160, 21.752 
-169.651, 151.160, 21.752 
-169.651, 151.160, 21.752 
-169.558, 150.822, 21.825 
-169.456, 150.452, 21.854 
-169.456, 150.452, 21.854 
-169.362, 150.105, 21.841 
-169.362, 150.105, 21.841 
-169.362, 150.105, 21.841 
-169.271, 149.769, 21.836 
-169.176, 149.419, 21.814 
-169.176, 149.419, 21.814 
-169.176, 149.419, 21.814 
-169.089, 149.092, 21.780 
-169.089, 149.092, 21.780 
-168.984, 148.695, 21.734 
-168.881, 148.301, 21.704 
-168.881, 148.301, 21.704 
-168.792, 147.958, 21.653 
-168.792, 147.958, 21.653 
-168.706, 147.617, 21.579 
-168.706, 147.617, 21.579 
-168.706, 147.617, 21.579 
-168.617, 147.261, 21.485 
-168.617, 147.261, 21.485 
-168.533, 146.918, 21.393 
-168.439, 146.527, 21.320 
-168.439, 146.527, 21.320 
-168.439, 146.527, 21.320 
-168.363, 146.205, 21.288 
-168.281, 145.848, 21.225 
-168.281, 145.848, 21.225 
-168.207, 145.515, 21.175 
-168.207, 145.515, 21.175 
-168.135, 145.184, 21.151 
-168.135, 145.184, 21.151 
-168.135, 145.184, 21.151 
-168.061, 144.838, 21.123 
-167.987, 144.478, 21.075 
-167.987, 144.478, 21.075 
-167.922, 144.154, 21.083 
-167.922, 144.154, 21.083 
-167.854, 143.804, 21.096 
-167.854, 143.804, 21.096 
-167.791, 143.470, 21.119 
-167.791, 143.470, 21.119 
-167.791, 143.470, 21.119 
-167.727, 143.122, 21.145 
-167.664, 142.767, 21.157 
-167.664, 142.767, 21.157 
-167.605, 142.420, 21.181 
-167.605, 142.420, 21.181 
-167.605, 142.420, 21.181 
-167.549, 142.086, 21.235 
-167.549, 142.086, 21.235 
-167.492, 141.732, 21.281 
-167.492, 141.732, 21.281 
-167.438, 141.387, 21.321 
-167.438, 141.387, 21.321 
-167.385, 141.035, 21.358 
-167.332, 140.674, 21.376 
-167.332, 140.674, 21.376 
-167.283, 140.331, 21.408 
-167.283, 140.331, 21.408 
-167.237, 139.996, 21.455 
-167.237, 139.996, 21.455 
-167.192, 139.657, 21.498 
-167.192, 139.657, 21.498 
-167.147, 139.308, 21.523 
-167.147, 139.308, 21.523 
-167.107, 138.988, 21.554 
-167.107, 138.988, 21.554 
-167.064, 138.639, 21.575 
-167.064, 138.639, 21.575 
-167.064, 138.639, 21.575 
-167.023, 138.289, 21.566 
-166.983, 137.935, 21.537 
-166.983, 137.935, 21.537 
-166.946, 137.598, 21.517 
-166.946, 137.598, 21.517 
-166.946, 137.598, 21.517 
-166.910, 137.255, 21.495 
-166.910, 137.255, 21.495 
-166.871, 136.870, 21.417 
-166.871, 136.870, 21.417 
-166.834, 136.490, 21.309 
-166.802, 136.144, 21.261 
-166.802, 136.144, 21.261 
-166.771, 135.801, 21.237 
-166.771, 135.801, 21.237 
-166.771, 135.801, 21.237 
-166.742, 135.468, 21.229 
-166.713, 135.118, 21.214 
-166.713, 135.118, 21.214 
-166.686, 134.773, 21.198 
-166.686, 134.773, 21.198 
-166.662, 134.458, 21.218 
-166.662, 134.458, 21.218 
-166.638, 134.129, 21.250 
-166.638, 134.129, 21.250 
-166.615, 133.790, 21.269 
-166.615, 133.790, 21.269 
-166.593, 133.454, 21.281 
-166.593, 133.454, 21.281 
-166.572, 133.115, 21.291 
-166.572, 133.115, 21.291 
-166.551, 132.781, 21.302 
-166.551, 132.781, 21.302 
-166.531, 132.449, 21.319 
-166.531, 132.449, 21.319 
-166.512, 132.131, 21.343 
-166.512, 132.131, 21.343 
-166.512, 132.131, 21.343 
-166.491, 131.804, 21.366 
-166.468, 131.449, 21.378 
-166.468, 131.449, 21.378 
-166.447, 131.126, 21.378 
-166.447, 131.126, 21.378 
-166.424, 130.799, 21.381 
-166.424, 130.799, 21.381 
-166.399, 130.467, 21.381 
-166.399, 130.467, 21.381 
-166.371, 130.140, 21.366 
-166.371, 130.140, 21.366 
-166.334, 129.799, 21.331 
-166.334, 129.799, 21.331 
-166.288, 129.467, 21.251 
-166.288, 129.467, 21.251 
-166.233, 129.156, 21.148 
-166.233, 129.156, 21.148 
-166.154, 128.820, 20.883 
-166.154, 128.820, 20.883 
-166.058, 128.511, 20.640 
-166.058, 128.511, 20.640 
-165.949, 128.229, 20.427 
-165.949, 128.229, 20.427 
-165.819, 127.956, 20.090 
-165.819, 127.956, 20.090 
-165.671, 127.694, 20.070 
-165.671, 127.694, 20.070 
-165.503, 127.431, 20.206 
-165.503, 127.431, 20.206 
-165.324, 127.177, 20.336 
-165.324, 127.177, 20.336 
-165.137, 126.930, 20.579 
-165.137, 126.930, 20.579 
-164.947, 126.680, 20.883 
-164.947, 126.680, 20.883 
-164.749, 126.427, 21.064 
-164.749, 126.427, 21.064 
-164.545, 126.172, 21.316 
-164.545, 126.172, 21.316 
-164.331, 125.922, 21.424 
-164.331, 125.922, 21.424 
-164.090, 125.662, 21.519 
-163.842, 125.418, 21.517 
-163.842, 125.418, 21.517 
-163.591, 125.194, 21.471 
-163.591, 125.194, 21.471 
-163.329, 124.987, 21.369 
-163.329, 124.987, 21.369 
-163.054, 124.796, 21.231 
-163.054, 124.796, 21.231 
-162.776, 124.627, 21.144 
-162.776, 124.627, 21.144 
-162.486, 124.474, 21.059 
-162.486, 124.474, 21.059 
-162.486, 124.474, 21.059 
-162.192, 124.330, 21.155 
-162.192, 124.330, 21.155 
-161.854, 124.192, 21.103 
-161.854, 124.192, 21.103 
-161.498, 124.062, 21.067 
-161.498, 124.062, 21.067 
-161.171, 123.955, 21.123 
-160.818, 123.848, 21.204 
-160.818, 123.848, 21.204 
-160.520, 123.760, 21.312 
-160.520, 123.760, 21.312 
-160.228, 123.668, 21.330 
-160.228, 123.668, 21.330 
-159.938, 123.566, 21.350 
-159.938, 123.566, 21.350 
-159.640, 123.468, 21.397 
-159.640, 123.468, 21.397 
-159.640, 123.468, 21.397 
-159.360, 123.376, 21.459 
-159.059, 123.281, 21.491 
-159.059, 123.281, 21.491 
-158.780, 123.196, 21.504 
-158.780, 123.196, 21.504 
-158.780, 123.196, 21.504 
-158.498, 123.109, 21.534 
-158.498, 123.109, 21.534 
-158.498, 123.109, 21.534 
-158.146, 122.992, 21.554 
-157.847, 122.896, 21.524 
-157.847, 122.896, 21.524 
-157.585, 122.812, 21.489 
-157.585, 122.812, 21.489 
-157.314, 122.725, 21.410 
-157.314, 122.725, 21.410 
-157.044, 122.640, 21.308 
-157.044, 122.640, 21.308 
-156.773, 122.553, 21.204 
-156.773, 122.553, 21.204 
-156.522, 122.472, 21.129 
-156.522, 122.472, 21.129 
-156.264, 122.389, 21.069 
-156.264, 122.389, 21.069 
-156.012, 122.305, 20.989 
-156.012, 122.305, 20.989 
-155.758, 122.220, 20.954 
-155.758, 122.220, 20.954 
-155.498, 122.124, 20.844 
-155.498, 122.124, 20.844 
-155.244, 122.019, 20.743 
-155.244, 122.019, 20.743 
-154.992, 121.909, 20.632 
-154.992, 121.909, 20.632 
-154.760, 121.799, 20.566 
-154.760, 121.799, 20.566 
-154.527, 121.682, 20.557 
-154.527, 121.682, 20.557 
-154.299, 121.557, 20.522 
-154.299, 121.557, 20.522 
-154.067, 121.424, 20.557 
-154.067, 121.424, 20.557 
-153.845, 121.292, 20.605 
-153.845, 121.292, 20.605 
-153.622, 121.154, 20.670 
-153.622, 121.154, 20.670 
-153.392, 121.005, 20.725 
-153.392, 121.005, 20.725 
-153.170, 120.854, 20.760 
-153.170, 120.854, 20.760 
-152.943, 120.687, 20.742 
-152.943, 120.687, 20.742 
-152.943, 120.687, 20.742 
-152.720, 120.516, 20.769 
-152.720, 120.516, 20.769 
-152.462, 120.306, 20.875 
-152.462, 120.306, 20.875 
-152.210, 120.089, 21.049 
-152.210, 120.089, 21.049 
-151.943, 119.844, 21.185 
-151.943, 119.844, 21.185 
-151.697, 119.606, 21.306 
-151.697, 119.606, 21.306 
-151.452, 119.354, 21.411 
-151.214, 119.095, 21.492 
-151.214, 119.095, 21.492 
-151.009, 118.857, 21.568 
-151.009, 118.857, 21.568 
-150.810, 118.613, 21.641 
-150.810, 118.613, 21.641 
-150.612, 118.356, 21.690 
-150.612, 118.356, 21.690 
-150.420, 118.094, 21.740 
-150.420, 118.094, 21.740 
-150.246, 117.834, 21.590 
-150.246, 117.834, 21.590 
-150.081, 117.555, 21.462 
-150.081, 117.555, 21.462 
-149.930, 117.277, 21.441 
-149.930, 117.277, 21.441 
-149.780, 116.995, 21.490 
-149.780, 116.995, 21.490 
-149.627, 116.697, 21.489 
-149.627, 116.697, 21.489 
-149.627, 116.697, 21.489 
-149.484, 116.406, 21.465 
-149.344, 116.109, 21.427 
-149.344, 116.109, 21.427 
-149.344, 116.109, 21.427 
-149.217, 115.827, 21.394 
-149.217, 115.827, 21.394 
-149.060, 115.454, 21.337 
-148.934, 115.131, 21.260 
-148.934, 115.131, 21.260 
-148.826, 114.830, 21.190 
-148.826, 114.830, 21.190 
-148.731, 114.539, 21.115 
-148.731, 114.539, 21.115 
-148.643, 114.237, 21.060 
-148.643, 114.237, 21.060 
-148.565, 113.928, 20.991 
-148.565, 113.928, 20.991 
-148.565, 113.928, 20.991 
-148.499, 113.635, 20.988 
-148.499, 113.635, 20.988 
-148.434, 113.306, 20.993 
-148.378, 112.994, 21.005 
-148.378, 112.994, 21.005 
-148.329, 112.690, 21.042 
-148.329, 112.690, 21.042 
-148.280, 112.392, 21.103 
-148.280, 112.392, 21.103 
-148.230, 112.085, 21.158 
-148.230, 112.085, 21.158 
-148.186, 111.777, 21.182 
-148.186, 111.777, 21.182 
-148.146, 111.470, 21.218 
-148.146, 111.470, 21.218 
-148.106, 111.136, 21.249 
-148.106, 111.136, 21.249 
-148.073, 110.824, 21.268 
-148.073, 110.824, 21.268 
-148.043, 110.514, 21.290 
-148.043, 110.514, 21.290 
-148.014, 110.188, 21.308 
-148.014, 110.188, 21.308 
-147.985, 109.868, 21.321 
-147.985, 109.868, 21.321 
-147.960, 109.542, 21.319 
-147.960, 109.542, 21.319 
-147.937, 109.219, 21.316 
-147.937, 109.219, 21.316 
-147.917, 108.904, 21.310 
-147.917, 108.904, 21.310 
-147.898, 108.581, 21.302 
-147.898, 108.581, 21.302 
-147.880, 108.271, 21.294 
-147.880, 108.271, 21.294 
-147.863, 107.940, 21.296 
-147.863, 107.940, 21.296 
-147.847, 107.618, 21.237 
-147.847, 107.618, 21.237 
-147.847, 107.618, 21.237 
-147.831, 107.281, 21.205 
-147.818, 106.952, 21.174 
-147.818, 106.952, 21.174 
-147.818, 106.952, 21.174 
-147.806, 106.639, 21.155 
-147.795, 106.311, 21.145 
-147.795, 106.311, 21.145 
-147.795, 106.311, 21.145 
-147.784, 106.003, 21.138 
-147.774, 105.678, 21.139 
-147.774, 105.678, 21.139 
-147.765, 105.370, 21.140 
-147.765, 105.370, 21.140 
-147.756, 105.053, 21.172 
-147.756, 105.053, 21.172 
-147.747, 104.741, 21.191 
-147.747, 104.741, 21.191 
-147.740, 104.445, 21.249 
-147.740, 104.445, 21.249 
-147.732, 104.142, 21.266 
-147.732, 104.142, 21.266 
-147.732, 104.142, 21.266 
-147.725, 103.823, 21.275 
-147.717, 103.489, 21.267 
-147.717, 103.489, 21.267 
-147.710, 103.179, 21.249 
-147.710, 103.179, 21.249 
-147.703, 102.860, 21.235 
-147.703, 102.860, 21.235 
-147.697, 102.556, 21.222 
-147.697, 102.556, 21.222 
-147.697, 102.556, 21.222 
-147.690, 102.246, 21.213 
-147.683, 101.927, 21.203 
-147.683, 101.927, 21.203 
-147.677, 101.617, 21.184 
-147.677, 101.617, 21.184 
-147.670, 101.301, 21.150 
-147.670, 101.301, 21.150 
-147.663, 100.990, 21.136 
-147.663, 100.990, 21.136 
-147.656, 100.692, 21.134 
-147.656, 100.692, 21.134 
-147.650, 100.394, 21.140 
-147.650, 100.394, 21.140 
-147.643, 100.086, 21.151 
-147.643, 100.086, 21.151 
-147.636, 99.772, 21.161 
-147.636, 99.772, 21.161 
-147.628, 99.446, 21.166 
-147.628, 99.446, 21.166 
-147.621, 99.149, 21.169 
-147.621, 99.149, 21.169 
-147.621, 99.149, 21.169 
-147.612, 98.836, 21.177 
-147.601, 98.473, 21.170 
-147.601, 98.473, 21.170 
-147.592, 98.196, 21.090 
-147.592, 98.196, 21.090 
-147.592, 98.196, 21.090 
-147.581, 97.895, 21.080 
-147.581, 97.895, 21.080 
-147.565, 97.542, 21.068 
-147.565, 97.542, 21.068 
-147.549, 97.200, 21.034 
-147.549, 97.200, 21.034 
-147.532, 96.854, 20.998 
-147.532, 96.854, 20.998 
-147.513, 96.531, 20.994 
-147.513, 96.531, 20.994 
-147.489, 96.184, 20.980 
-147.467, 95.881, 21.007 
-147.467, 95.881, 21.007 
-147.439, 95.557, 21.042 
-147.439, 95.557, 21.042 
-147.411, 95.250, 21.086 
-147.411, 95.250, 21.086 
-147.381, 94.953, 21.132 
-147.381, 94.953, 21.132 
-147.348, 94.647, 21.181 
-147.348, 94.647, 21.181 
-147.314, 94.350, 21.223 
-147.314, 94.350, 21.223 
-147.314, 94.350, 21.223 
-147.275, 94.035, 21.259 
-147.234, 93.712, 21.283 
-147.234, 93.712, 21.283 
-147.192, 93.404, 21.297 
-147.192, 93.404, 21.297 
-147.148, 93.099, 21.307 
-147.148, 93.099, 21.307 
-147.102, 92.791, 21.311 
-147.102, 92.791, 21.311 
-147.053, 92.479, 21.308 
-147.053, 92.479, 21.308 
-147.005, 92.178, 21.301 
-147.005, 92.178, 21.301 
-147.005, 92.178, 21.301 
-146.957, 91.870, 21.289 
-146.903, 91.510, 21.250 
-146.903, 91.510, 21.250 
-146.903, 91.510, 21.250 
-146.857, 91.210, 21.219 
-146.806, 90.882, 21.189 
-146.806, 90.882, 21.189 
-146.760, 90.587, 21.166 
-146.760, 90.587, 21.166 
-146.713, 90.273, 21.145 
-146.713, 90.273, 21.145 
-146.663, 89.967, 20.965 
-146.663, 89.967, 20.965 
-146.618, 89.653, 20.908 
-146.618, 89.653, 20.908 
-146.577, 89.352, 20.857 
-146.577, 89.352, 20.857 
-146.543, 89.057, 20.757 
-146.543, 89.057, 20.757 
-146.518, 88.753, 20.683 
-146.518, 88.753, 20.683 
-146.498, 88.447, 20.704 
-146.498, 88.447, 20.704 
-146.488, 88.153, 20.658 
-146.488, 88.153, 20.658 
-146.491, 87.857, 20.514 
-146.491, 87.857, 20.514 
-146.512, 87.556, 20.312 
-146.512, 87.556, 20.312 
-146.547, 87.276, 19.977 
-146.547, 87.276, 19.977 
-146.597, 86.998, 20.043 
-146.597, 86.998, 20.043 
-146.660, 86.719, 20.188 
-146.660, 86.719, 20.188 
-146.737, 86.441, 20.218 
-146.737, 86.441, 20.218 
-146.820, 86.168, 20.339 
-146.820, 86.168, 20.339 
-146.905, 85.887, 20.505 
-146.905, 85.887, 20.505 
-146.989, 85.605, 20.735 
-146.989, 85.605, 20.735 
-147.076, 85.343, 20.858 
-147.076, 85.343, 20.858 
-147.181, 85.070, 20.963 
-147.181, 85.070, 20.963 
-147.293, 84.813, 20.972 
-147.293, 84.813, 20.972 
-147.415, 84.562, 21.087 
-147.415, 84.562, 21.087 
-147.548, 84.311, 21.210 
-147.548, 84.311, 21.210 
-147.686, 84.076, 21.177 
-147.686, 84.076, 21.177 
-147.832, 83.834, 21.288 
-147.832, 83.834, 21.288 
-147.973, 83.605, 21.393 
-147.973, 83.605, 21.393 
-148.132, 83.364, 21.369 
-148.132, 83.364, 21.369 
-148.276, 83.157, 21.403 
-148.276, 83.157, 21.403 
-148.431, 82.939, 21.464 
-148.431, 82.939, 21.464 
-148.587, 82.734, 21.436 
-148.587, 82.734, 21.436 
-148.747, 82.530, 21.462 
-148.747, 82.530, 21.462 
-148.747, 82.530, 21.462 
-148.904, 82.336, 21.486 
-148.904, 82.336, 21.486 
-149.065, 82.145, 21.515 
-149.065, 82.145, 21.515 
-149.226, 81.961, 21.547 
-149.226, 81.961, 21.547 
-149.397, 81.772, 21.565 
-149.397, 81.772, 21.565 
-149.553, 81.605, 21.585 
-149.553, 81.605, 21.585 
-149.553, 81.605, 21.585 
-149.706, 81.446, 21.602 
-149.706, 81.446, 21.602 
-149.866, 81.282, 21.622 
-149.866, 81.282, 21.622 
-150.032, 81.117, 21.626 
-150.032, 81.117, 21.626 
-150.032, 81.117, 21.626 
-150.373, 80.792, 21.565 
-150.373, 80.792, 21.565 
-150.545, 80.632, 21.570 
-150.715, 80.476, 21.552 
-150.715, 80.476, 21.552 
-150.715, 80.476, 21.552 
-150.888, 80.322, 21.517 
-150.888, 80.322, 21.517 
-151.063, 80.168, 21.494 
-151.063, 80.168, 21.494 
-151.237, 80.016, 21.472 
-151.237, 80.016, 21.472 
-151.417, 79.861, 21.437 
-151.417, 79.861, 21.437 
-151.417, 79.861, 21.437 
-151.590, 79.714, 21.413 
-151.590, 79.714, 21.413 
-151.769, 79.565, 21.378 
-151.769, 79.565, 21.378 
-152.118, 79.276, 21.324 
-152.118, 79.276, 21.324 
-152.118, 79.276, 21.324 
-152.297, 79.130, 21.299 
-152.473, 78.989, 21.268 
-152.473, 78.989, 21.268 
-152.650, 78.848, 21.248 
-152.650, 78.848, 21.248 
-152.650, 78.848, 21.248 
-152.820, 78.713, 21.235 
-152.820, 78.713, 21.235 
-153.000, 78.571, 21.221 
-153.000, 78.571, 21.221 
-153.000, 78.571, 21.221 
-153.179, 78.423, 21.133 
-153.179, 78.423, 21.133 
-153.337, 78.282, 20.979 
-153.337, 78.282, 20.979 
-153.643, 77.969, 20.435 
-153.643, 77.969, 20.435 
-153.780, 77.803, 20.072 
-153.780, 77.803, 20.072 
-153.900, 77.638, 19.685 
-153.900, 77.638, 19.685 
-154.003, 77.472, 19.271 
-154.003, 77.472, 19.271 
-154.003, 77.472, 19.271 
-154.094, 77.301, 18.871 
-154.094, 77.301, 18.871 
-154.171, 77.121, 18.635 
-154.171, 77.121, 18.635 
-154.171, 77.121, 18.635 
-154.232, 76.951, 18.585 
-154.232, 76.951, 18.585 
-154.282, 76.784, 18.760 
-154.282, 76.784, 18.760 
-154.389, 76.411, 19.564 
-154.389, 76.411, 19.564 
-154.389, 76.411, 19.564 
-154.456, 76.217, 19.800 
-154.529, 76.014, 20.068 
-154.529, 76.014, 20.068 
-154.606, 75.807, 20.265 
-154.606, 75.807, 20.265 
-154.688, 75.603, 20.381 
-154.688, 75.603, 20.381 
-154.688, 75.603, 20.381 
-154.777, 75.399, 20.477 
-154.777, 75.399, 20.477 
-154.870, 75.189, 20.668 
-154.870, 75.189, 20.668 
-154.962, 74.982, 20.826 
-154.962, 74.982, 20.826 
-155.063, 74.766, 20.971 
-155.063, 74.766, 20.971 
-155.166, 74.552, 21.107 
-155.166, 74.552, 21.107 
-155.166, 74.552, 21.107 
-155.276, 74.330, 21.234 
-155.389, 74.113, 21.346 
-155.389, 74.113, 21.346 
-155.520, 73.868, 21.457 
-155.520, 73.868, 21.457 
-155.649, 73.636, 21.547 
