219.320, -273.401, 25.399 
218.884, -273.531, 25.401 
218.455, -273.657, 25.400 
218.036, -273.778, 25.396 
217.689, -273.878, 25.399 
217.330, -273.980, 25.399 
216.961, -274.085, 25.398 
216.587, -274.191, 25.397 
216.196, -274.302, 25.395 
215.844, -274.402, 25.395 
215.490, -274.503, 25.395 
215.118, -274.610, 25.394 
214.776, -274.708, 25.394 
214.418, -274.811, 25.393 
214.026, -274.925, 25.392 
213.677, -275.027, 25.392 
213.297, -275.139, 25.392 
212.965, -275.237, 25.393 
212.594, -275.347, 25.392 
212.235, -275.454, 25.392 
211.878, -275.561, 25.392 
211.506, -275.672, 25.392 
211.139, -275.783, 25.392 
210.781, -275.891, 25.392 
210.420, -276.001, 25.392 
209.944, -276.146, 25.391 
209.555, -276.265, 25.391 
209.203, -276.372, 25.391 
208.768, -276.501, 25.385 
208.411, -276.605, 25.383 
208.041, -276.711, 25.380 
207.675, -276.815, 25.378 
207.282, -276.923, 25.376 
206.947, -277.014, 25.378 
206.594, -277.108, 25.379 
206.247, -277.200, 25.379 
205.873, -277.297, 25.381 
205.522, -277.387, 25.383 
205.144, -277.482, 25.385 
204.773, -277.574, 25.387 
204.353, -277.677, 25.389 
204.020, -277.758, 25.388 
203.678, -277.840, 25.395 
203.326, -277.924, 25.394 
202.976, -278.007, 25.393 
202.531, -278.112, 25.397 
202.137, -278.204, 25.398 
201.783, -278.288, 25.395 
201.426, -278.372, 25.394 
201.054, -278.459, 25.393 
200.705, -278.542, 25.392 
200.354, -278.625, 25.391 
199.966, -278.716, 25.391 
199.643, -278.793, 25.389 
199.287, -278.878, 25.389 
198.934, -278.962, 25.389 
198.577, -279.048, 25.389 
198.197, -279.140, 25.390 
197.854, -279.223, 25.391 
197.515, -279.305, 25.389 
197.177, -279.387, 25.395 
196.829, -279.472, 25.393 
196.464, -279.561, 25.393 
196.035, -279.666, 25.396 
195.661, -279.758, 25.395 
195.325, -279.841, 25.381 
194.965, -279.931, 25.383 
194.601, -280.024, 25.383 
194.264, -280.111, 25.398 
193.918, -280.201, 25.393 
193.548, -280.297, 25.393 
193.199, -280.389, 25.391 
192.863, -280.479, 25.382 
192.522, -280.570, 25.406 
192.176, -280.663, 25.397 
191.835, -280.756, 25.393 
191.456, -280.860, 25.393 
191.098, -280.958, 25.391 
190.739, -281.057, 25.390 
190.400, -281.152, 25.383 
190.038, -281.252, 25.384 
189.692, -281.349, 25.386 
189.341, -281.447, 25.387 
188.973, -281.550, 25.388 
188.640, -281.644, 25.392 
188.293, -281.741, 25.391 
187.948, -281.838, 25.391 
187.606, -281.933, 25.391 
187.267, -282.028, 25.390 
186.923, -282.125, 25.391 
186.546, -282.230, 25.391 
186.177, -282.333, 25.391 
185.806, -282.437, 25.391 
185.467, -282.531, 25.393 
185.110, -282.631, 25.393 
184.772, -282.724, 25.390 
184.418, -282.823, 25.391 
184.057, -282.923, 25.391 
183.667, -283.031, 25.391 
183.318, -283.128, 25.391 
182.993, -283.218, 25.394 
182.622, -283.321, 25.394 
182.272, -283.417, 25.393 
181.922, -283.514, 25.393 
181.585, -283.608, 25.391 
181.239, -283.703, 25.392 
180.868, -283.806, 25.391 
180.539, -283.897, 25.393 
180.195, -283.992, 25.392 
179.841, -284.090, 25.392 
179.508, -284.182, 25.391 
179.170, -284.276, 25.394 
178.726, -284.399, 25.400 
178.309, -284.514, 25.409 
177.969, -284.608, 25.399 
177.631, -284.702, 25.372 
177.296, -284.794, 25.436 
176.943, -284.892, 25.413 
176.621, -284.982, 25.345 
176.287, -285.074, 25.475 
175.919, -285.176, 25.435 
175.588, -285.268, 25.290 
175.213, -285.372, 25.325 
174.866, -285.468, 25.355 
174.512, -285.566, 25.365 
174.159, -285.664, 25.375 
173.798, -285.764, 25.382 
173.479, -285.852, 25.403 
173.128, -285.950, 25.402 
172.778, -286.047, 25.402 
172.441, -286.140, 25.390 
172.113, -286.231, 25.420 
171.772, -286.325, 25.408 
171.432, -286.420, 25.403 
171.101, -286.512, 25.390 
170.729, -286.615, 25.389 
170.318, -286.728, 25.380 
169.941, -286.833, 25.379 
169.596, -286.929, 25.386 
169.261, -287.021, 25.412 
168.917, -287.117, 25.402 
168.570, -287.213, 25.399 
168.225, -287.308, 25.397 
167.691, -287.456, 25.387 
167.330, -287.556, 25.388 
166.984, -287.652, 25.389 
166.664, -287.741, 25.397 
166.313, -287.838, 25.394 
165.982, -287.930, 25.384 
165.630, -288.027, 25.387 
165.302, -288.118, 25.401 
164.948, -288.216, 25.398 
164.636, -288.303, 25.381 
164.297, -288.397, 25.420 
